frame_idx,marker_id,x,y,z,timestamp
556,LE,-2.9973,1.1362,6.3348,18.5333
556,LE,-2.2912,1.2462,6.7813,18.5333
556,LE,-1.6139,1.2966,7.0503,18.5333
556,LE,-0.9164,1.3192,7.171,18.5333
556,LE,-0.2351,1.3186,7.2684,18.5333
556,LE,0.0083,1.3192,7.3025,18.5333
556,LE,0.2413,1.3085,7.2921,18.5333
556,LE,0.936,1.2706,7.2412,18.5333
556,LE,1.6316,1.2019,7.1751,18.5333
556,LE,2.3577,1.1057,6.94,18.5333
556,LE,3.076,0.9576,6.546,18.5333
556,LE,3.7525,0.783,6.0432,18.5333
557,0,-3.0233,-1.1249,6.4645,18.5667
557,0,-3.2348,0.4424,6.3475,18.5667
557,0,-3.2176,0.7243,6.3544,18.5667
557,0,-3.0203,0.9422,6.5197,18.5667
557,0,-3.1689,1.0478,6.2838,18.5667
557,0,-2.939,1.1478,6.401,18.5667
557,1,-2.164,-1.184,6.9276,18.5667
557,1,-2.3608,0.4569,6.9744,18.5667
557,1,-2.3536,0.8452,6.9673,18.5667
557,1,-2.3504,1.0011,6.9425,18.5667
557,1,-2.4776,1.1817,6.7954,18.5667
557,1,-2.0355,1.2582,6.8495,18.5667
557,2,-1.2033,-1.2144,7.2892,18.5667
557,2,-1.1454,0.2649,7.3945,18.5667
557,2,-1.3956,0.8699,7.3625,18.5667
557,2,-1.2954,1.1151,7.352,18.5667
557,2,-1.5796,1.2839,7.1073,18.5667
557,2,-1.1382,1.3269,7.1747,18.5667
557,3,-0.6817,-1.2735,7.3005,18.5667
557,3,-0.6244,0.2357,7.4014,18.5667
557,3,-0.2727,0.8365,7.5121,18.5667
557,3,-0.5567,1.0864,7.4048,18.5667
557,3,-0.2062,1.2577,7.3887,18.5667
557,3,-0.1933,1.3249,7.2818,18.5667
557,4,0.5567,-1.3088,7.3465,18.5667
557,4,0.5665,0.2016,7.4483,18.5667
557,4,0.2474,0.8238,7.5313,18.5667
557,4,0.5515,1.0504,7.4501,18.5667
557,4,0.2092,1.2479,7.4002,18.5667
557,4,0.2035,1.3108,7.2915,18.5667
557,5,1.0779,-1.2803,7.3711,18.5667
557,5,1.0955,0.2008,7.472,18.5667
557,5,1.37,0.7985,7.4666,18.5667
557,5,1.2973,1.0402,7.444,18.5667
557,5,1.6011,1.1942,7.2291,18.5667
557,5,1.1569,1.2576,7.2558,18.5667
557,6,1.9944,-1.311,7.0963,18.5667
557,6,2.1136,0.422,7.1882,18.5667
557,6,2.5338,0.774,7.0832,18.5667
557,6,2.3576,0.9051,7.1054,18.5667
557,6,2.1624,1.0656,7.0729,18.5667
557,6,2.0525,1.137,7.0213,18.5667
557,7,2.9705,-1.2896,6.6601,18.5667
557,7,3.2644,0.269,6.5794,18.5667
557,7,3.2734,0.5455,6.5833,18.5667
557,7,3.2487,0.7637,6.5591,18.5667
557,7,3.4714,0.8552,6.3022,18.5667
557,7,3.0125,0.9778,6.6022,18.5667
557,LE,-3.6653,0.9858,5.7788,18.5667
557,LE,-2.9973,1.1295,6.3487,18.5667
557,LE,-2.2893,1.2319,6.7815,18.5667
557,LE,-1.61,1.2996,7.0492,18.5667
557,LE,-0.9176,1.3238,7.1781,18.5667
557,LE,-0.2376,1.3279,7.2755,18.5667
557,LE,0.008,1.3241,7.301,18.5667
557,LE,0.2388,1.3203,7.2894,18.5667
557,LE,0.9395,1.2729,7.2426,18.5667
557,LE,1.6277,1.2025,7.1753,18.5667
557,LE,2.361,1.1086,6.9374,18.5667
557,LE,3.0828,0.967,6.5462,18.5667
557,LE,3.7632,0.7832,6.0499,18.5667
558,0,-3.0215,-1.1259,6.4808,18.6
558,0,-3.232,0.4506,6.3565,18.6
558,0,-3.2215,0.725,6.3706,18.6
558,0,-3.0225,0.9454,6.536,18.6
558,0,-3.1681,1.0504,6.2962,18.6
558,0,-2.9382,1.1541,6.4191,18.6
558,1,-2.157,-1.185,6.9467,18.6
558,1,-2.3697,0.4635,6.9722,18.6
558,1,-2.3614,0.8387,6.9765,18.6
558,1,-2.3537,0.9992,6.9421,18.6
558,1,-2.4775,1.1868,6.7943,18.6
558,1,-2.034,1.2646,6.8581,18.6
558,2,-1.2001,-1.2242,7.2932,18.6
558,2,-1.1381,0.2566,7.3907,18.6
558,2,-1.3958,0.8697,7.3767,18.6
558,2,-1.2946,1.1167,7.3588,18.6
558,2,-1.584,1.2875,7.1066,18.6
558,2,-1.138,1.3239,7.1801,18.6
558,3,-0.6866,-1.2785,7.3002,18.6
558,3,-0.6192,0.2328,7.4196,18.6
558,3,-0.2713,0.8285,7.5148,18.6
558,3,-0.5661,1.0769,7.4099,18.6
558,3,-0.2099,1.2614,7.3909,18.6
558,3,-0.191,1.3254,7.2806,18.6
558,4,0.5627,-1.3033,7.3371,18.6
558,4,0.5735,0.2069,7.4517,18.6
558,4,0.2417,0.8208,7.5317,18.6
558,4,0.5522,1.058,7.4419,18.6
558,4,0.2092,1.2457,7.3995,18.6
558,4,0.2103,1.3225,7.3013,18.6
558,5,1.0763,-1.2798,7.3687,18.6
558,5,1.0884,0.2042,7.4737,18.6
558,5,1.3741,0.7969,7.4655,18.6
558,5,1.2906,1.0479,7.4427,18.6
558,5,1.6126,1.1998,7.223,18.6
558,5,1.1527,1.2598,7.256,18.6
558,6,1.9995,-1.306,7.1057,18.6
558,6,2.1139,0.4234,7.1897,18.6
558,6,2.5348,0.7742,7.0879,18.6
558,6,2.3527,0.9059,7.1078,18.6
558,6,2.1539,1.0705,7.0702,18.6
558,6,2.0463,1.146,7.0119,18.6
558,7,2.974,-1.2854,6.6625,18.6
558,7,3.2623,0.2706,6.585,18.6
558,7,3.2776,0.5521,6.5789,18.6
558,7,3.2507,0.7705,6.5612,18.6
558,7,3.471,0.8591,6.2967,18.6
558,7,3.0103,0.9802,6.6077,18.6
558,LE,-3.6766,0.9791,5.7979,18.6
558,LE,-3.0035,1.129,6.3578,18.6
558,LE,-2.2923,1.2366,6.7866,18.6
558,LE,-1.6125,1.2963,7.0593,18.6
558,LE,-0.922,1.3226,7.1688,18.6
558,LE,-0.2338,1.3253,7.2742,18.6
558,LE,0.0077,1.3327,7.2971,18.6
558,LE,0.251,1.3178,7.2929,18.6
558,LE,0.9417,1.2838,7.2355,18.6
558,LE,1.6346,1.2125,7.1618,18.6
558,LE,2.3565,1.1134,6.9434,18.6
558,LE,3.0722,0.9691,6.5512,18.6
558,LE,3.7626,0.7872,6.0528,18.6
559,0,-3.0344,-1.1293,6.4807,18.6333
559,0,-3.2451,0.4469,6.3765,18.6333
559,0,-3.2287,0.7278,6.3841,18.6333
559,0,-3.0235,0.9394,6.5468,18.6333
559,0,-3.1758,1.0499,6.3007,18.6333
559,0,-2.9355,1.1454,6.425,18.6333
559,1,-2.1653,-1.1918,6.9557,18.6333
559,1,-2.3633,0.4641,6.9792,18.6333
559,1,-2.3584,0.8369,6.9901,18.6333
559,1,-2.3464,0.9955,6.9593,18.6333
559,1,-2.4817,1.1799,6.8029,18.6333
559,1,-2.0327,1.2476,6.8672,18.6333
559,2,-1.1955,-1.2181,7.3061,18.6333
559,2,-1.1434,0.2576,7.3975,18.6333
559,2,-1.3929,0.8696,7.3753,18.6333
559,2,-1.2958,1.1079,7.3514,18.6333
559,2,-1.5845,1.2827,7.1107,18.6333
559,2,-1.1359,1.3146,7.183,18.6333
559,3,-0.6823,-1.2681,7.3024,18.6333
559,3,-0.6161,0.2433,7.4058,18.6333
559,3,-0.2727,0.8476,7.5165,18.6333
559,3,-0.5636,1.0797,7.4115,18.6333
559,3,-0.2032,1.2598,7.3795,18.6333
559,3,-0.1876,1.3265,7.2845,18.6333
559,4,0.5583,-1.3091,7.346,18.6333
559,4,0.5663,0.2109,7.4489,18.6333
559,4,0.24,0.8231,7.5269,18.6333
559,4,0.5559,1.0512,7.4462,18.6333
559,4,0.2085,1.2556,7.4027,18.6333
559,4,0.2072,1.3106,7.2916,18.6333
559,5,1.087,-1.2758,7.3745,18.6333
559,5,1.0875,0.2066,7.473,18.6333
559,5,1.3711,0.8078,7.4673,18.6333
559,5,1.2938,1.0544,7.4394,18.6333
559,5,1.6049,1.1948,7.2189,18.6333
559,5,1.1515,1.2583,7.256,18.6333
559,6,1.9888,-1.3054,7.1113,18.6333
559,6,2.1071,0.4235,7.19,18.6333
559,6,2.5359,0.7741,7.0889,18.6333
559,6,2.3479,0.9103,7.1033,18.6333
559,6,2.1593,1.0693,7.0758,18.6333
559,6,2.0521,1.1511,7.021,18.6333
559,7,2.9695,-1.2824,6.6725,18.6333
559,7,3.2583,0.2709,6.5927,18.6333
559,7,3.283,0.5552,6.5872,18.6333
559,7,3.2532,0.765,6.562,18.6333
559,7,3.479,0.8574,6.3147,18.6333
559,7,3.0143,0.9842,6.6163,18.6333
559,LE,-3.6844,0.9779,5.8058,18.6333
559,LE,-3.0032,1.1268,6.3719,18.6333
559,LE,-2.2916,1.235,6.7943,18.6333
559,LE,-1.6175,1.2999,7.065,18.6333
559,LE,-0.9185,1.3218,7.1717,18.6333
559,LE,-0.2384,1.3263,7.2636,18.6333
559,LE,-0.001,1.3279,7.3036,18.6333
559,LE,0.2454,1.3171,7.2868,18.6333
559,LE,0.9463,1.2754,7.2396,18.6333
559,LE,1.6251,1.2103,7.1652,18.6333
559,LE,2.3675,1.1073,6.9419,18.6333
559,LE,3.0698,0.9656,6.5557,18.6333
559,LE,3.7594,0.7857,6.0604,18.6333
560,0,-3.0306,-1.1312,6.5067,18.6667
560,0,-3.2505,0.4368,6.3926,18.6667
560,0,-3.2284,0.7193,6.4025,18.6667
560,0,-3.0274,0.9382,6.5594,18.6667
560,0,-3.1799,1.0464,6.3246,18.6667
560,0,-2.9459,1.1494,6.4455,18.6667
560,1,-2.1661,-1.1927,6.9678,18.6667
560,1,-2.3579,0.4604,6.9955,18.6667
560,1,-2.3588,0.8455,6.9889,18.6667
560,1,-2.3544,0.9982,6.9639,18.6667
560,1,-2.4903,1.1758,6.8187,18.6667
560,1,-2.0374,1.2578,6.8723,18.6667
560,2,-1.2002,-1.2077,7.3062,18.6667
560,2,-1.1435,0.2545,7.3927,18.6667
560,2,-1.3879,0.8688,7.3707,18.6667
560,2,-1.2976,1.1148,7.3522,18.6667
560,2,-1.5783,1.2857,7.1198,18.6667
560,2,-1.1284,1.3178,7.181,18.6667
560,3,-0.686,-1.2666,7.309,18.6667
560,3,-0.6313,0.2364,7.4208,18.6667
560,3,-0.2785,0.8379,7.5152,18.6667
560,3,-0.5563,1.0923,7.4081,18.6667
560,3,-0.2081,1.263,7.3904,18.6667
560,3,-0.2001,1.329,7.2858,18.6667
560,4,0.5585,-1.2996,7.3409,18.6667
560,4,0.5737,0.2117,7.4507,18.6667
560,4,0.2445,0.8318,7.5264,18.6667
560,4,0.5492,1.0597,7.4451,18.6667
560,4,0.2122,1.2516,7.3948,18.6667
560,4,0.2133,1.3191,7.2918,18.6667
560,5,1.0785,-1.2767,7.3764,18.6667
560,5,1.0915,0.1997,7.4697,18.6667
560,5,1.378,0.8069,7.4706,18.6667
560,5,1.29,1.049,7.4308,18.6667
560,5,1.6053,1.205,7.2182,18.6667
560,5,1.1613,1.2589,7.2537,18.6667
560,6,1.994,-1.3061,7.1106,18.6667
560,6,2.1168,0.4261,7.2022,18.6667
560,6,2.5268,0.7798,7.075,18.6667
560,6,2.3524,0.9156,7.1072,18.6667
560,6,2.1637,1.0678,7.0738,18.6667
560,6,2.0473,1.1534,7.0177,18.6667
560,7,2.9707,-1.2788,6.675,18.6667
560,7,3.2568,0.2728,6.6019,18.6667
560,7,3.2736,0.5516,6.5976,18.6667
560,7,3.2486,0.7658,6.5671,18.6667
560,7,3.4819,0.8547,6.3104,18.6667
560,7,3.0074,0.9814,6.6172,18.6667
560,LE,-3.6811,0.9758,5.8216,18.6667
560,LE,-3.0076,1.1269,6.3745,18.6667
560,LE,-2.2964,1.2423,6.8054,18.6667
560,LE,-1.6138,1.2984,7.0649,18.6667
560,LE,-0.9248,1.3256,7.1739,18.6667
560,LE,-0.239,1.3264,7.2675,18.6667
560,LE,0.0051,1.3265,7.2979,18.6667
560,LE,0.2494,1.317,7.283,18.6667
560,LE,0.9382,1.28,7.2426,18.6667
560,LE,1.6321,1.213,7.1748,18.6667
560,LE,2.3601,1.1113,6.9409,18.6667
560,LE,3.0691,0.9635,6.56,18.6667
560,LE,3.7559,0.783,6.0617,18.6667
561,0,-3.032,-1.1304,6.5146,18.7
561,0,-3.2463,0.4371,6.4069,18.7
561,0,-3.2233,0.7145,6.4129,18.7
561,0,-3.0311,0.9406,6.5684,18.7
561,0,-3.1777,1.0409,6.3346,18.7
561,0,-2.9441,1.141,6.45,18.7
561,1,-2.1627,-1.1947,6.9742,18.7
561,1,-2.3579,0.4538,7.0168,18.7
561,1,-2.364,0.8454,6.9894,18.7
561,1,-2.3512,0.9875,6.9758,18.7
561,1,-2.4835,1.1842,6.8165,18.7
561,1,-2.0329,1.2589,6.8749,18.7
561,2,-1.203,-1.2163,7.3105,18.7
561,2,-1.1384,0.2538,7.4093,18.7
561,2,-1.3956,0.8753,7.3756,18.7
561,2,-1.3021,1.1199,7.3599,18.7
561,2,-1.58,1.2859,7.1243,18.7
561,2,-1.1361,1.3171,7.1912,18.7
561,3,-0.6824,-1.2691,7.3164,18.7
561,3,-0.6138,0.2417,7.4181,18.7
561,3,-0.273,0.8414,7.5082,18.7
561,3,-0.553,1.092,7.4131,18.7
561,3,-0.2122,1.2649,7.3889,18.7
561,3,-0.1946,1.3231,7.279,18.7
561,4,0.5574,-1.3062,7.3468,18.7
561,4,0.576,0.208,7.4514,18.7
561,4,0.2488,0.825,7.5273,18.7
561,4,0.5563,1.0558,7.4441,18.7
561,4,0.2087,1.2513,7.4023,18.7
561,4,0.2034,1.3129,7.2891,18.7
561,5,1.0807,-1.2805,7.3807,18.7
561,5,1.0903,0.1985,7.4761,18.7
561,5,1.371,0.8054,7.4658,18.7
561,5,1.3027,1.0516,7.431,18.7
561,5,1.5976,1.2021,7.2072,18.7
561,5,1.1507,1.2649,7.2606,18.7
561,6,1.9994,-1.3084,7.1209,18.7
561,6,2.1198,0.4274,7.2013,18.7
561,6,2.5388,0.7806,7.0851,18.7
561,6,2.3506,0.9075,7.1056,18.7
561,6,2.1612,1.0723,7.0674,18.7
561,6,2.0518,1.1532,7.0204,18.7
561,7,2.9759,-1.2767,6.6917,18.7
561,7,3.2631,0.2776,6.6109,18.7
561,7,3.2767,0.5549,6.5957,18.7
561,7,3.2612,0.7688,6.574,18.7
561,7,3.4864,0.8614,6.3168,18.7
561,7,3.0005,0.9836,6.6192,18.7
561,LE,-3.6851,0.9714,5.8413,18.7
561,LE,-3.0071,1.1191,6.3953,18.7
561,LE,-2.2879,1.2273,6.8055,18.7
561,LE,-1.6074,1.3025,7.0658,18.7
561,LE,-0.9198,1.3247,7.1706,18.7
561,LE,-0.2328,1.3256,7.2721,18.7
561,LE,0.0051,1.3252,7.2946,18.7
561,LE,0.2481,1.3207,7.2874,18.7
561,LE,0.9402,1.2783,7.2317,18.7
561,LE,1.6275,1.2173,7.1628,18.7
561,LE,2.3576,1.1179,6.9477,18.7
561,LE,3.0772,0.9705,6.5597,18.7
561,LE,3.7657,0.782,6.0718,18.7
562,0,-3.0298,-1.1357,6.5303,18.7333
562,0,-3.2569,0.4344,6.4212,18.7333
562,0,-3.2374,0.7175,6.4151,18.7333
562,0,-3.0322,0.9386,6.5758,18.7333
562,0,-3.1835,1.0342,6.3438,18.7333
562,0,-2.9448,1.137,6.4585,18.7333
562,1,-2.1678,-1.1886,6.9791,18.7333
562,1,-2.3592,0.4643,7.01,18.7333
562,1,-2.3642,0.8403,7.0068,18.7333
562,1,-2.3567,0.9847,6.984,18.7333
562,1,-2.4843,1.1782,6.8292,18.7333
562,1,-2.0376,1.2548,6.8788,18.7333
562,2,-1.1961,-1.2168,7.3085,18.7333
562,2,-1.1394,0.2608,7.4071,18.7333
562,2,-1.3941,0.8811,7.3817,18.7333
562,2,-1.2931,1.1153,7.3616,18.7333
562,2,-1.5893,1.29,7.1242,18.7333
562,2,-1.1395,1.3189,7.1803,18.7333
562,3,-0.6792,-1.2725,7.3164,18.7333
562,3,-0.6142,0.2513,7.4176,18.7333
562,3,-0.2787,0.8383,7.5131,18.7333
562,3,-0.5545,1.08,7.4063,18.7333
562,3,-0.2065,1.2624,7.3772,18.7333
562,3,-0.1897,1.3229,7.2764,18.7333
562,4,0.5632,-1.3069,7.3595,18.7333
562,4,0.5669,0.2067,7.4516,18.7333
562,4,0.249,0.8299,7.5302,18.7333
562,4,0.5598,1.056,7.4395,18.7333
562,4,0.2103,1.252,7.3999,18.7333
562,4,0.2008,1.3147,7.2888,18.7333
562,5,1.0783,-1.2723,7.3862,18.7333
562,5,1.0937,0.2073,7.4728,18.7333
562,5,1.3759,0.8071,7.4646,18.7333
562,5,1.2981,1.0563,7.4345,18.7333
562,5,1.6071,1.2105,7.2247,18.7333
562,5,1.1605,1.2591,7.2467,18.7333
562,6,1.9967,-1.2989,7.1306,18.7333
562,6,2.1161,0.4309,7.2019,18.7333
562,6,2.5357,0.786,7.0871,18.7333
562,6,2.3544,0.9173,7.1106,18.7333
562,6,2.1522,1.067,7.0681,18.7333
562,6,2.0546,1.1562,7.0165,18.7333
562,7,2.981,-1.2894,6.6908,18.7333
562,7,3.2632,0.2767,6.6083,18.7333
562,7,3.2773,0.5545,6.5942,18.7333
562,7,3.258,0.7692,6.5732,18.7333
562,7,3.4795,0.8662,6.3195,18.7333
562,7,3.0047,0.9821,6.6306,18.7333
562,LE,-3.6907,0.9649,5.861,18.7333
562,LE,-3.0102,1.1246,6.3988,18.7333
562,LE,-2.3,1.2303,6.8135,18.7333
562,LE,-1.6056,1.2956,7.0717,18.7333
562,LE,-0.9258,1.3226,7.182,18.7333
562,LE,-0.2364,1.3357,7.271,18.7333
562,LE,0.0105,1.3179,7.2967,18.7333
562,LE,0.2445,1.3173,7.2798,18.7333
562,LE,0.9451,1.2729,7.2342,18.7333
562,LE,1.633,1.2152,7.1637,18.7333
562,LE,2.3636,1.1129,6.9437,18.7333
562,LE,3.0812,0.9763,6.5644,18.7333
562,LE,3.7599,0.7816,6.0818,18.7333
563,0,-3.0334,-1.1386,6.5474,18.7667
563,0,-3.2517,0.4315,6.4345,18.7667
563,0,-3.2303,0.7126,6.44,18.7667
563,0,-3.0311,0.9335,6.5794,18.7667
563,0,-3.1862,1.0388,6.3524,18.7667
563,0,-2.9521,1.1325,6.471,18.7667
563,1,-2.1656,-1.1939,6.9915,18.7667
563,1,-2.3694,0.4571,7.0193,18.7667
563,1,-2.3516,0.8368,7.0175,18.7667
563,1,-2.353,0.9905,6.9829,18.7667
563,1,-2.4905,1.1754,6.8338,18.7667
563,1,-2.0366,1.2517,6.8868,18.7667
563,2,-1.2008,-1.2199,7.3225,18.7667
563,2,-1.1403,0.2644,7.406,18.7667
563,2,-1.3928,0.8717,7.3851,18.7667
563,2,-1.2856,1.1221,7.3643,18.7667
563,2,-1.5822,1.2908,7.1255,18.7667
563,2,-1.1385,1.3199,7.1844,18.7667
563,3,-0.6751,-1.2721,7.3138,18.7667
563,3,-0.6153,0.2445,7.422,18.7667
563,3,-0.2718,0.8345,7.5182,18.7667
563,3,-0.5584,1.0813,7.4071,18.7667
563,3,-0.2014,1.2715,7.3854,18.7667
563,3,-0.1885,1.3275,7.2753,18.7667
563,4,0.5603,-1.301,7.3549,18.7667
563,4,0.5726,0.2162,7.456,18.7667
563,4,0.2465,0.8241,7.5282,18.7667
563,4,0.5511,1.0536,7.4395,18.7667
563,4,0.2131,1.2544,7.4022,18.7667
563,4,0.2084,1.3175,7.291,18.7667
563,5,1.0798,-1.272,7.3889,18.7667
563,5,1.0939,0.2056,7.4677,18.7667
563,5,1.3763,0.8105,7.4613,18.7667
563,5,1.2897,1.053,7.4368,18.7667
563,5,1.5977,1.2033,7.2112,18.7667
563,5,1.1612,1.2606,7.2496,18.7667
563,6,1.9993,-1.3,7.1274,18.7667
563,6,2.114,0.4352,7.2031,18.7667
563,6,2.5343,0.786,7.0997,18.7667
563,6,2.3573,0.9092,7.1048,18.7667
563,6,2.1578,1.0677,7.073,18.7667
563,6,2.0438,1.1518,7.0221,18.7667
563,7,2.9787,-1.2813,6.6961,18.7667
563,7,3.2628,0.27,6.6117,18.7667
563,7,3.28,0.5549,6.6017,18.7667
563,7,3.258,0.7697,6.5781,18.7667
563,7,3.4832,0.8594,6.3142,18.7667
563,7,3.0149,0.9831,6.6301,18.7667
563,LE,-3.7015,0.9587,5.8725,18.7667
563,LE,-3.0122,1.1288,6.4155,18.7667
563,LE,-2.2912,1.2271,6.8255,18.7667
563,LE,-1.61,1.3014,7.0748,18.7667
563,LE,-0.9197,1.3178,7.1814,18.7667
563,LE,-0.2337,1.3319,7.2693,18.7667
563,LE,0.006,1.328,7.2935,18.7667
563,LE,0.243,1.3235,7.2826,18.7667
563,LE,0.9443,1.2774,7.2274,18.7667
563,LE,1.6305,1.2175,7.1731,18.7667
563,LE,2.3652,1.1123,6.9391,18.7667
563,LE,3.0786,0.9696,6.5711,18.7667
563,LE,3.7718,0.7864,6.0886,18.7667
564,0,-3.0338,-1.131,6.561,18.8
564,0,-3.2451,0.4332,6.4457,18.8
564,0,-3.233,0.7186,6.4526,18.8
564,0,-3.0315,0.9358,6.5947,18.8
564,0,-3.185,1.0419,6.3588,18.8
564,0,-2.9552,1.1384,6.4783,18.8
564,1,-2.1585,-1.1976,6.9988,18.8
564,1,-2.3679,0.4534,7.0279,18.8
564,1,-2.3661,0.8352,7.0161,18.8
564,1,-2.3548,0.9884,6.9965,18.8
564,1,-2.4876,1.1775,6.8462,18.8
564,1,-2.0391,1.2558,6.8893,18.8
564,2,-1.1946,-1.2205,7.3321,18.8
564,2,-1.1425,0.2601,7.4094,18.8
564,2,-1.3923,0.8675,7.3871,18.8
564,2,-1.2979,1.111,7.367,18.8
564,2,-1.5861,1.2821,7.1312,18.8
564,2,-1.136,1.3194,7.1841,18.8
564,3,-0.6763,-1.2715,7.3303,18.8
564,3,-0.6245,0.2445,7.4171,18.8
564,3,-0.2704,0.8398,7.5135,18.8
564,3,-0.5589,1.088,7.4123,18.8
564,3,-0.2049,1.2746,7.3806,18.8
564,3,-0.193,1.3296,7.2742,18.8
564,4,0.5648,-1.303,7.3602,18.8
564,4,0.5675,0.2217,7.4513,18.8
564,4,0.2544,0.8229,7.5348,18.8
564,4,0.5526,1.0559,7.4294,18.8
564,4,0.2056,1.2545,7.3899,18.8
564,4,0.2088,1.3179,7.287,18.8
564,5,1.0853,-1.2845,7.3876,18.8
564,5,1.0999,0.2115,7.4736,18.8
564,5,1.3768,0.8125,7.4655,18.8
564,5,1.2916,1.0565,7.4366,18.8
564,5,1.6067,1.2011,7.2146,18.8
564,5,1.1593,1.2628,7.2468,18.8
564,6,2.0096,-1.2994,7.1232,18.8
564,6,2.1089,0.4331,7.199,18.8
564,6,2.5381,0.7811,7.0953,18.8
564,6,2.3519,0.9151,7.1095,18.8
564,6,2.1628,1.0802,7.0743,18.8
564,6,2.047,1.1552,7.0206,18.8
564,7,2.979,-1.2821,6.7016,18.8
564,7,3.2587,0.2731,6.63,18.8
564,7,3.2714,0.5614,6.6091,18.8
564,7,3.2482,0.7747,6.5915,18.8
564,7,3.4811,0.8682,6.3303,18.8
564,7,3.0112,0.9818,6.6256,18.8
564,LE,-3.7041,0.9621,5.8977,18.8
564,LE,-3.0162,1.1203,6.4213,18.8
564,LE,-2.2978,1.2305,6.8278,18.8
564,LE,-1.6073,1.296,7.0824,18.8
564,LE,-0.9229,1.3192,7.1807,18.8
564,LE,-0.2304,1.3331,7.2641,18.8
564,LE,0.0078,1.3309,7.2957,18.8
564,LE,0.2527,1.3165,7.2735,18.8
564,LE,0.9417,1.2806,7.2268,18.8
564,LE,1.6324,1.2168,7.1566,18.8
564,LE,2.365,1.1098,6.9483,18.8
564,LE,3.0752,0.9716,6.5699,18.8
564,LE,3.7681,0.7896,6.0934,18.8
565,0,-3.0371,-1.1357,6.5749,18.8333
565,0,-3.2529,0.4328,6.4594,18.8333
565,0,-3.2348,0.714,6.4632,18.8333
565,0,-3.0356,0.9411,6.608,18.8333
565,0,-3.1958,1.0343,6.3797,18.8333
565,0,-2.9551,1.1306,6.4902,18.8333
565,1,-2.1555,-1.2,7.011,18.8333
565,1,-2.3676,0.4485,7.029,18.8333
565,1,-2.3612,0.8314,7.0257,18.8333
565,1,-2.3541,0.9924,6.9927,18.8333
565,1,-2.4934,1.1742,6.8521,18.8333
565,1,-2.0322,1.2521,6.8908,18.8333
565,2,-1.1888,-1.2199,7.327,18.8333
565,2,-1.1334,0.2606,7.4192,18.8333
565,2,-1.394,0.8731,7.3905,18.8333
565,2,-1.2918,1.114,7.3677,18.8333
565,2,-1.5785,1.2827,7.132,18.8333
565,2,-1.1313,1.3192,7.1898,18.8333
565,3,-0.6698,-1.2729,7.3289,18.8333
565,3,-0.6147,0.2443,7.4332,18.8333
565,3,-0.2628,0.8452,7.5107,18.8333
565,3,-0.5575,1.0859,7.4033,18.8333
565,3,-0.2058,1.2734,7.3875,18.8333
565,3,-0.1885,1.3323,7.2851,18.8333
565,4,0.5637,-1.2925,7.3623,18.8333
565,4,0.5711,0.2211,7.4502,18.8333
565,4,0.2496,0.8282,7.5335,18.8333
565,4,0.552,1.0567,7.4384,18.8333
565,4,0.2037,1.264,7.3935,18.8333
565,4,0.2048,1.3235,7.2853,18.8333
565,5,1.0875,-1.2741,7.3876,18.8333
565,5,1.0935,0.2061,7.4653,18.8333
565,5,1.3822,0.8026,7.466,18.8333
565,5,1.2917,1.0609,7.4327,18.8333
565,5,1.6011,1.21,7.2134,18.8333
565,5,1.1563,1.2658,7.25,18.8333
565,6,2.0017,-1.2932,7.13,18.8333
565,6,2.1193,0.4325,7.21,18.8333
565,6,2.5356,0.7937,7.0915,18.8333
565,6,2.3478,0.9182,7.1145,18.8333
565,6,2.1628,1.0764,7.0779,18.8333
565,6,2.0508,1.1576,7.0155,18.8333
565,7,2.9793,-1.2818,6.7083,18.8333
565,7,3.2677,0.2835,6.6201,18.8333
565,7,3.281,0.5615,6.6035,18.8333
565,7,3.2561,0.7659,6.5858,18.8333
565,7,3.4792,0.8686,6.3374,18.8333
565,7,3.0152,0.9912,6.6288,18.8333
565,LE,-3.7123,0.9592,5.905,18.8333
565,LE,-3.0188,1.1274,6.4341,18.8333
565,LE,-2.2914,1.2324,6.8389,18.8333
565,LE,-1.6084,1.2927,7.0809,18.8333
565,LE,-0.9242,1.3206,7.1814,18.8333
565,LE,-0.2306,1.3215,7.2653,18.8333
565,LE,0.0106,1.3295,7.2849,18.8333
565,LE,0.2487,1.332,7.2859,18.8333
565,LE,0.9359,1.2801,7.2289,18.8333
565,LE,1.6299,1.2215,7.1661,18.8333
565,LE,2.3585,1.1198,6.9428,18.8333
565,LE,3.0784,0.9789,6.568,18.8333
565,LE,3.7722,0.7818,6.0923,18.8333
566,0,-3.0375,-1.1409,6.5791,18.8667
566,0,-3.2622,0.4217,6.4683,18.8667
566,0,-3.244,0.709,6.4792,18.8667
566,0,-3.0344,0.9343,6.6171,18.8667
566,0,-3.1929,1.0362,6.3881,18.8667
566,0,-2.9517,1.131,6.4995,18.8667
566,1,-2.1577,-1.2007,7.016,18.8667
566,1,-2.3636,0.4494,7.0451,18.8667
566,1,-2.3645,0.835,7.036,18.8667
566,1,-2.3538,0.9924,7.0106,18.8667
566,1,-2.4803,1.1727,6.8547,18.8667
566,1,-2.0433,1.2493,6.9038,18.8667
566,2,-1.1892,-1.2184,7.3458,18.8667
566,2,-1.1389,0.2642,7.4164,18.8667
566,2,-1.3819,0.8709,7.4007,18.8667
